path,speaker,action,object,fluency_level,current_language,gender,age_range
dataset/audio/speakers/oXjpaOq4wVUezb3x/effa7ca0-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/f2b1d470-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/f5998b10-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/f79003e0-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/f984cf00-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/fb694670-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/fd7ce430-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/ffc3ee00-450e-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/017e4830-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/03138e30-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/05490bd0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/07653510-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/0961ef70-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/0b544990-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/0d8385a0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/111781d0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/130b1470-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/14ee7a70-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/174fea10-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/1a202110-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/1c34f750-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/1e72b250-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/20c072e0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2352b680-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/25afb950-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/27bc7940-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/29bdc780-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/9ec13940-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a0617bc0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a1f0f560-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a3d08ad0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a5bbb900-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a7e799b0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/aa19bbf0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/f254cae0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/f41a6fb0-450f-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2c79e4d0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2e7cb9b0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/30264b00-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/31e8bb80-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/33b14680-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/359c74b0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/37824bb0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/3b1c3b50-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/3ce49f40-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/6e733cb0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,deactivate,lights,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/70026830-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/7352a4a0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/74fd4760-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/7c1b7bc0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,deactivate,lights,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/7e0438f0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,deactivate,lights,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/81600e20-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/834ebec0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/853a1400-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/871b3010-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/89028db0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/8aecd180-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/8ceac460-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/8ee69460-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/94dfd0c0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/96d33c50-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/9a99ba30-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/9c66d910-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a172a830-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a34126a0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a5160db0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/a6ca2650-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/ee6328e0-4510-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,deactivate,lights,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/122b29d0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/15d45bb0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/19400f60-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/1ab54a40-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/1c796870-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/1fcd2750-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/21bd1070-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/23676510-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/250fbde0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/26ae79c0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/285a5500-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2a063040-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2bee5130-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2dca8b40-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/2f847040-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/31a04b60-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/392afd30-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/3b1e41b0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/3ce4a9d0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/3ef82080-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/413ae490-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4316a970-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/44ddadd0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4693e950-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/48b0aed0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4ab27240-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4cb4f900-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4e9ec7a0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/501ded90-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/51f45b40-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/53b9b1f0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/5554c450-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/57b28a70-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/5be14000-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/5d97c9a0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/5f9b3ac0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/61d6abd0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/639dd740-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/6b3c1110-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/7541fc10-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/b153cad0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/b2e196c0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/b4539d50-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/b649ef10-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/b7f66690-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/b9fc21a0-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/bc7d9c60-4511-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/027c28d0-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/04860290-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,activate,music,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/42370260-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/43eaf3f0-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4579f860-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/48d1d5f0-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4a77bdc0-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/4c529840-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/oXjpaOq4wVUezb3x/79e1cd80-4512-11e9-9539-7f047cfe24d1.wav,oXjpaOq4wVUezb3x,change language,none,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/ee936840-446e-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/f22fa1d0-446e-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/fb99e910-446e-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,decrease,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/04f58a50-446f-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/07d9be80-446f-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,heat,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/0b409030-446f-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,decrease,heat,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/1fa4a2e0-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,deactivate,lights,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/5c60e270-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/5f5961f0-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/7761e100-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/7d4f3680-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/80764010-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
dataset/audio/speakers/ppzZqYxGkESMdA5Az/833ed5f0-4470-11e9-a9a5-5dbec3b8816a.wav,ppzZqYxGkESMdA5Az,increase,volume,native,English (United States),male,22-40
